at x=3; y=0;facet=3
at x=93; y=149;facet=4
at x=142; y=149;facet=8
at x=143; y=149;facet=8
at x=83; y=150;facet=5
at x=105; y=150;facet=7
at x=107; y=150;facet=3
at x=142; y=150;facet=7
at x=187; y=150;facet=1
at x=240; y=150;facet=4
at x=82; y=151;facet=8
at x=104; y=151;facet=2
at x=107; y=151;facet=1
at x=108; y=151;facet=4
at x=109; y=151;facet=6
at x=110; y=151;facet=5
at x=111; y=151;facet=5
at x=113; y=151;facet=1
at x=140; y=151;facet=4
at x=141; y=151;facet=5
at x=142; y=151;facet=6
at x=224; y=151;facet=6
at x=242; y=151;facet=3
at x=253; y=151;facet=2
at x=111; y=152;facet=6
at x=113; y=152;facet=7
at x=133; y=152;facet=8
at x=134; y=152;facet=7
at x=138; y=152;facet=5
at x=141; y=152;facet=8
at x=142; y=152;facet=6
at x=242; y=152;facet=1
at x=243; y=152;facet=6
at x=252; y=152;facet=2
at x=253; y=152;facet=4
at x=254; y=152;facet=4
at x=83; y=153;facet=2
at x=97; y=153;facet=6
at x=107; y=153;facet=4
at x=113; y=153;facet=5
at x=115; y=153;facet=1
at x=133; y=153;facet=1
at x=134; y=153;facet=1
at x=135; y=153;facet=7
at x=219; y=153;facet=3
at x=242; y=153;facet=4
at x=254; y=153;facet=3
at x=84; y=154;facet=4
at x=97; y=154;facet=2
at x=110; y=154;facet=7
at x=113; y=154;facet=5
at x=117; y=154;facet=8
at x=119; y=154;facet=8
at x=129; y=154;facet=7
at x=131; y=154;facet=3
at x=133; y=154;facet=5
at x=134; y=154;facet=5
at x=135; y=154;facet=2
at x=136; y=154;facet=1
at x=139; y=154;facet=2
at x=204; y=154;facet=6
at x=219; y=154;facet=2
at x=254; y=154;facet=7
at x=85; y=155;facet=3
at x=98; y=155;facet=4
at x=108; y=155;facet=7
at x=110; y=155;facet=2
at x=137; y=155;facet=3
at x=139; y=155;facet=6
at x=140; y=155;facet=6
at x=204; y=155;facet=6
at x=99; y=156;facet=7
at x=109; y=156;facet=2
at x=117; y=156;facet=4
at x=119; y=156;facet=1
at x=132; y=156;facet=5
at x=134; y=156;facet=8
at x=147; y=156;facet=7
at x=98; y=157;facet=3
at x=108; y=157;facet=8
at x=109; y=157;facet=4
at x=112; y=157;facet=7
at x=113; y=157;facet=5
at x=129; y=157;facet=1
at x=135; y=157;facet=3
at x=223; y=157;facet=5
at x=248; y=157;facet=3
at x=87; y=158;facet=3
at x=88; y=158;facet=5
at x=110; y=158;facet=5
at x=115; y=158;facet=8
at x=119; y=158;facet=7
at x=132; y=158;facet=3
at x=143; y=158;facet=7
at x=144; y=158;facet=1
at x=145; y=158;facet=2
at x=146; y=158;facet=4
at x=194; y=158;facet=4
at x=240; y=158;facet=5
at x=66; y=159;facet=7
at x=113; y=159;facet=4
at x=129; y=159;facet=3
at x=132; y=159;facet=2
at x=133; y=159;facet=3
at x=134; y=159;facet=4
at x=147; y=159;facet=3
at x=67; y=160;facet=2
at x=89; y=160;facet=5
at x=139; y=160;facet=5
at x=142; y=160;facet=3
at x=146; y=160;facet=4
at x=196; y=160;facet=6
at x=199; y=160;facet=6
at x=90; y=161;facet=3
at x=112; y=161;facet=1
at x=115; y=161;facet=6
at x=127; y=161;facet=8
at x=129; y=161;facet=6
at x=143; y=161;facet=6
at x=145; y=161;facet=7
at x=147; y=161;facet=7
at x=195; y=161;facet=7
at x=90; y=162;facet=5
at x=91; y=162;facet=1
at x=92; y=162;facet=8
at x=94; y=162;facet=7
at x=103; y=162;facet=5
at x=105; y=162;facet=5
at x=118; y=162;facet=6
at x=127; y=162;facet=4
at x=131; y=162;facet=3
at x=133; y=162;facet=8
at x=143; y=162;facet=2
at x=196; y=162;facet=2
at x=246; y=162;facet=6
at x=106; y=163;facet=7
at x=120; y=163;facet=1
at x=123; y=163;facet=6
at x=124; y=163;facet=4
at x=130; y=163;facet=5
at x=132; y=163;facet=3
at x=133; y=163;facet=1
at x=140; y=163;facet=4
at x=251; y=163;facet=6
at x=120; y=164;facet=3
at x=124; y=164;facet=1
at x=126; y=164;facet=5
at x=128; y=164;facet=2
at x=129; y=164;facet=3
at x=130; y=164;facet=5
at x=131; y=164;facet=8
at x=140; y=164;facet=1
at x=251; y=164;facet=4
at x=119; y=165;facet=5
at x=120; y=165;facet=5
at x=126; y=165;facet=6
at x=127; y=165;facet=2
at x=129; y=165;facet=7
at x=142; y=165;facet=8
at x=251; y=165;facet=3
at x=105; y=166;facet=4
at x=122; y=166;facet=3
at x=123; y=166;facet=5
at x=124; y=166;facet=4
at x=125; y=166;facet=3
at x=128; y=166;facet=1
at x=130; y=166;facet=7
at x=132; y=166;facet=6
at x=141; y=166;facet=2
at x=251; y=166;facet=8
at x=253; y=166;facet=6
at x=105; y=167;facet=7
at x=112; y=167;facet=7
at x=122; y=167;facet=5
at x=129; y=167;facet=8
at x=130; y=167;facet=7
at x=131; y=167;facet=3
at x=132; y=167;facet=5
at x=137; y=167;facet=8
at x=140; y=167;facet=8
at x=141; y=167;facet=5
at x=142; y=167;facet=4
at x=148; y=167;facet=7
at x=251; y=167;facet=8
at x=69; y=168;facet=3
at x=113; y=168;facet=8
at x=124; y=168;facet=2
at x=127; y=168;facet=2
at x=129; y=168;facet=7
at x=130; y=168;facet=5
at x=138; y=168;facet=2
at x=140; y=168;facet=5
at x=143; y=168;facet=2
at x=146; y=168;facet=5
at x=205; y=168;facet=4
at x=112; y=169;facet=8
at x=113; y=169;facet=3
at x=129; y=169;facet=2
at x=136; y=169;facet=5
at x=137; y=169;facet=5
at x=140; y=169;facet=1
at x=144; y=169;facet=3
at x=146; y=169;facet=5
at x=148; y=169;facet=7
at x=96; y=170;facet=6
at x=113; y=170;facet=8
at x=116; y=170;facet=7
at x=139; y=170;facet=5
at x=140; y=170;facet=7
at x=144; y=170;facet=7
at x=69; y=171;facet=7
at x=86; y=171;facet=6
at x=107; y=171;facet=8
at x=109; y=171;facet=1
at x=112; y=171;facet=7
at x=113; y=171;facet=2
at x=114; y=171;facet=4
at x=136; y=171;facet=4
at x=145; y=171;facet=5
at x=146; y=171;facet=8
at x=67; y=172;facet=3
at x=68; y=172;facet=8
at x=105; y=172;facet=6
at x=107; y=172;facet=1
at x=108; y=172;facet=1
at x=112; y=172;facet=4
at x=117; y=172;facet=6
at x=120; y=172;facet=6
at x=122; y=172;facet=7
at x=134; y=172;facet=2
at x=135; y=172;facet=5
at x=137; y=172;facet=5
at x=144; y=172;facet=8
at x=147; y=172;facet=3
at x=148; y=172;facet=1
at x=149; y=172;facet=6
at x=155; y=172;facet=5
at x=241; y=172;facet=3
at x=254; y=172;facet=4
at x=88; y=173;facet=3
at x=95; y=173;facet=5
at x=101; y=173;facet=2
at x=110; y=173;facet=1
at x=115; y=173;facet=5
at x=116; y=173;facet=7
at x=118; y=173;facet=2
at x=119; y=173;facet=6
at x=121; y=173;facet=7
at x=124; y=173;facet=2
at x=133; y=173;facet=2
at x=139; y=173;facet=3
at x=154; y=173;facet=3
at x=201; y=173;facet=7
at x=242; y=173;facet=4
at x=88; y=174;facet=3
at x=90; y=174;facet=4
at x=100; y=174;facet=4
at x=104; y=174;facet=8
at x=107; y=174;facet=7
at x=110; y=174;facet=5
at x=111; y=174;facet=6
at x=113; y=174;facet=7
at x=115; y=174;facet=5
at x=120; y=174;facet=8
at x=122; y=174;facet=6
at x=135; y=174;facet=5
at x=137; y=174;facet=6
at x=139; y=174;facet=3
at x=200; y=174;facet=3
at x=242; y=174;facet=7
at x=243; y=174;facet=1
at x=90; y=175;facet=2
at x=91; y=175;facet=3
at x=101; y=175;facet=7
at x=102; y=175;facet=5
at x=105; y=175;facet=1
at x=108; y=175;facet=4
at x=110; y=175;facet=2
at x=122; y=175;facet=1
at x=133; y=175;facet=1
at x=150; y=175;facet=3
at x=197; y=175;facet=5
at x=199; y=175;facet=6
at x=200; y=175;facet=8
at x=99; y=176;facet=3
at x=101; y=176;facet=7
at x=105; y=176;facet=5
at x=107; y=176;facet=7
at x=108; y=176;facet=6
at x=109; y=176;facet=6
at x=110; y=176;facet=6
at x=112; y=176;facet=7
at x=114; y=176;facet=2
at x=119; y=176;facet=8
at x=122; y=176;facet=8
at x=124; y=176;facet=1
at x=134; y=176;facet=8
at x=137; y=176;facet=4
at x=150; y=176;facet=4
at x=153; y=176;facet=2
at x=198; y=176;facet=7
at x=53; y=177;facet=5
at x=97; y=177;facet=5
at x=98; y=177;facet=8
at x=102; y=177;facet=1
at x=105; y=177;facet=4
at x=106; y=177;facet=5
at x=107; y=177;facet=3
at x=110; y=177;facet=1
at x=113; y=177;facet=3
at x=114; y=177;facet=2
at x=116; y=177;facet=5
at x=120; y=177;facet=5
at x=134; y=177;facet=8
at x=135; y=177;facet=2
at x=140; y=177;facet=1
at x=143; y=177;facet=4
at x=153; y=177;facet=5
at x=84; y=178;facet=7
at x=98; y=178;facet=2
at x=112; y=178;facet=8
at x=113; y=178;facet=6
at x=117; y=178;facet=5
at x=121; y=178;facet=6
at x=122; y=178;facet=6
at x=123; y=178;facet=7
at x=135; y=178;facet=7
at x=136; y=178;facet=7
at x=143; y=178;facet=4
at x=149; y=178;facet=5
at x=151; y=178;facet=8
at x=254; y=178;facet=7
at x=77; y=179;facet=6
at x=84; y=179;facet=1
at x=85; y=179;facet=4
at x=86; y=179;facet=7
at x=87; y=179;facet=4
at x=93; y=179;facet=6
at x=99; y=179;facet=5
at x=106; y=179;facet=6
at x=113; y=179;facet=5
at x=117; y=179;facet=8
at x=121; y=179;facet=6
at x=133; y=179;facet=1
at x=138; y=179;facet=5
at x=143; y=179;facet=6
at x=251; y=179;facet=7
at x=253; y=179;facet=6
at x=77; y=180;facet=8
at x=84; y=180;facet=7
at x=85; y=180;facet=5
at x=88; y=180;facet=8
at x=92; y=180;facet=8
at x=93; y=180;facet=8
at x=98; y=180;facet=3
at x=103; y=180;facet=5
at x=111; y=180;facet=8
at x=112; y=180;facet=2
at x=118; y=180;facet=3
at x=120; y=180;facet=4
at x=127; y=180;facet=6
at x=136; y=180;facet=1
at x=138; y=180;facet=7
at x=149; y=180;facet=6
at x=155; y=180;facet=7
at x=252; y=180;facet=1
at x=253; y=180;facet=4
at x=29; y=181;facet=6
at x=73; y=181;facet=4
at x=77; y=181;facet=4
at x=78; y=181;facet=5
at x=82; y=181;facet=7
at x=87; y=181;facet=7
at x=88; y=181;facet=5
at x=92; y=181;facet=4
at x=93; y=181;facet=4
at x=98; y=181;facet=5
at x=99; y=181;facet=2
at x=110; y=181;facet=5
at x=117; y=181;facet=1
at x=133; y=181;facet=5
at x=135; y=181;facet=1
at x=136; y=181;facet=2
at x=137; y=181;facet=8
at x=148; y=181;facet=5
at x=253; y=181;facet=7
at x=26; y=182;facet=4
at x=73; y=182;facet=3
at x=89; y=182;facet=3
at x=102; y=182;facet=4
at x=105; y=182;facet=5
at x=111; y=182;facet=2
at x=113; y=182;facet=5
at x=114; y=182;facet=6
at x=119; y=182;facet=7
at x=126; y=182;facet=1
at x=149; y=182;facet=2
at x=207; y=182;facet=6
at x=209; y=182;facet=2
at x=253; y=182;facet=3
at x=28; y=183;facet=3
at x=29; y=183;facet=6
at x=80; y=183;facet=6
at x=88; y=183;facet=3
at x=90; y=183;facet=4
at x=92; y=183;facet=5
at x=102; y=183;facet=3
at x=104; y=183;facet=8
at x=105; y=183;facet=2
at x=109; y=183;facet=6
at x=110; y=183;facet=4
at x=111; y=183;facet=7
at x=113; y=183;facet=6
at x=117; y=183;facet=6
at x=125; y=183;facet=2
at x=136; y=183;facet=1
at x=138; y=183;facet=7
at x=140; y=183;facet=8
at x=143; y=183;facet=4
at x=147; y=183;facet=3
at x=206; y=183;facet=6
at x=208; y=183;facet=4
at x=209; y=183;facet=4
at x=85; y=184;facet=3
at x=86; y=184;facet=4
at x=90; y=184;facet=4
at x=91; y=184;facet=1
at x=103; y=184;facet=6
at x=104; y=184;facet=1
at x=106; y=184;facet=2
at x=107; y=184;facet=8
at x=110; y=184;facet=7
at x=113; y=184;facet=7
at x=116; y=184;facet=5
at x=118; y=184;facet=3
at x=119; y=184;facet=7
at x=125; y=184;facet=8
at x=85; y=185;facet=7
at x=99; y=185;facet=7
at x=102; y=185;facet=1
at x=103; y=185;facet=5
at x=104; y=185;facet=8
at x=107; y=185;facet=2
at x=110; y=185;facet=6
at x=115; y=185;facet=5
at x=117; y=185;facet=5
at x=118; y=185;facet=7
at x=125; y=185;facet=8
at x=126; y=185;facet=1
at x=141; y=185;facet=8
at x=143; y=185;facet=5
at x=144; y=185;facet=7
at x=239; y=185;facet=7
at x=86; y=186;facet=5
at x=106; y=186;facet=4
at x=112; y=186;facet=2
at x=114; y=186;facet=3
at x=115; y=186;facet=3
at x=116; y=186;facet=4
at x=117; y=186;facet=6
at x=135; y=186;facet=1
at x=136; y=186;facet=7
at x=137; y=186;facet=7
at x=138; y=186;facet=4
at x=140; y=186;facet=2
at x=143; y=186;facet=6
at x=252; y=186;facet=7
at x=84; y=187;facet=5
at x=85; y=187;facet=1
at x=92; y=187;facet=7
at x=97; y=187;facet=5
at x=99; y=187;facet=7
at x=100; y=187;facet=7
at x=103; y=187;facet=7
at x=107; y=187;facet=4
at x=110; y=187;facet=7
at x=111; y=187;facet=6
at x=112; y=187;facet=1
at x=115; y=187;facet=1
at x=118; y=187;facet=4
at x=135; y=187;facet=3
at x=252; y=187;facet=8
at x=62; y=188;facet=6
at x=89; y=188;facet=7
at x=92; y=188;facet=4
at x=97; y=188;facet=6
at x=98; y=188;facet=5
at x=103; y=188;facet=2
at x=105; y=188;facet=2
at x=111; y=188;facet=7
at x=113; y=188;facet=1
at x=114; y=188;facet=8
at x=116; y=188;facet=4
at x=254; y=188;facet=8
at x=62; y=189;facet=8
at x=85; y=189;facet=6
at x=91; y=189;facet=1
at x=100; y=189;facet=5
at x=102; y=189;facet=8
at x=108; y=189;facet=8
at x=110; y=189;facet=1
at x=112; y=189;facet=8
at x=114; y=189;facet=5
at x=135; y=189;facet=3
at x=84; y=190;facet=8
at x=91; y=190;facet=2
at x=97; y=190;facet=6
at x=99; y=190;facet=2
at x=101; y=190;facet=2
at x=108; y=190;facet=3
at x=109; y=190;facet=2
at x=112; y=190;facet=1
at x=115; y=190;facet=3
at x=116; y=190;facet=1
at x=117; y=190;facet=6
at x=136; y=190;facet=6
at x=254; y=190;facet=6
at x=83; y=191;facet=5
at x=85; y=191;facet=5
at x=89; y=191;facet=2
at x=102; y=191;facet=2
at x=105; y=191;facet=6
at x=113; y=191;facet=8
at x=116; y=191;facet=3
at x=84; y=192;facet=1
at x=100; y=192;facet=7
at x=104; y=192;facet=1
at x=105; y=192;facet=5
at x=106; y=192;facet=2
at x=109; y=192;facet=8
at x=112; y=192;facet=4
at x=113; y=192;facet=7
at x=116; y=192;facet=7
at x=118; y=192;facet=3
at x=82; y=193;facet=6
at x=86; y=193;facet=2
at x=87; y=193;facet=8
at x=104; y=193;facet=3
at x=105; y=193;facet=2
at x=111; y=193;facet=2
at x=114; y=193;facet=6
at x=115; y=193;facet=1
at x=117; y=193;facet=2
at x=82; y=194;facet=7
at x=84; y=194;facet=4
at x=85; y=194;facet=5
at x=86; y=194;facet=5
at x=89; y=194;facet=7
at x=109; y=194;facet=3
at x=112; y=194;facet=1
at x=254; y=194;facet=6
at x=83; y=195;facet=1
at x=85; y=195;facet=4
at x=108; y=195;facet=7
at x=254; y=195;facet=7
at x=69; y=196;facet=2
at x=81; y=196;facet=7
at x=82; y=196;facet=6
at x=83; y=196;facet=2
at x=86; y=196;facet=4
at x=110; y=196;facet=8
at x=112; y=196;facet=4
at x=117; y=196;facet=6
at x=118; y=196;facet=4
at x=82; y=197;facet=3
at x=83; y=197;facet=2
at x=84; y=197;facet=2
at x=93; y=197;facet=5
at x=99; y=197;facet=7
at x=113; y=197;facet=4
at x=115; y=197;facet=8
at x=118; y=197;facet=6
at x=81; y=198;facet=2
at x=88; y=198;facet=4
at x=93; y=198;facet=2
at x=99; y=198;facet=4
at x=119; y=198;facet=4
at x=80; y=199;facet=7
at x=86; y=199;facet=5
at x=94; y=199;facet=1
at x=117; y=199;facet=8
at x=150; y=199;facet=8
at x=74; y=200;facet=6
at x=78; y=200;facet=3
at x=79; y=200;facet=1
at x=82; y=200;facet=2
at x=88; y=200;facet=7
at x=101; y=200;facet=3
at x=103; y=200;facet=7
at x=104; y=200;facet=3
at x=106; y=200;facet=1
at x=108; y=200;facet=2
at x=253; y=200;facet=2
at x=254; y=200;facet=2
at x=79; y=201;facet=3
at x=86; y=201;facet=8
at x=98; y=201;facet=8
at x=107; y=201;facet=8
at x=16; y=202;facet=7
at x=80; y=202;facet=8
at x=92; y=202;facet=2
at x=94; y=202;facet=5
at x=98; y=202;facet=6
at x=101; y=202;facet=3
at x=102; y=202;facet=5
at x=105; y=202;facet=1
at x=136; y=202;facet=5
at x=220; y=202;facet=8
at x=66; y=203;facet=5
at x=79; y=203;facet=6
at x=85; y=203;facet=4
at x=86; y=203;facet=5
at x=90; y=203;facet=6
at x=93; y=203;facet=1
at x=100; y=203;facet=2
at x=103; y=203;facet=2
at x=105; y=203;facet=8
at x=107; y=203;facet=1
at x=108; y=203;facet=2
at x=109; y=203;facet=7
at x=110; y=203;facet=1
at x=211; y=203;facet=4
at x=214; y=203;facet=1
at x=25; y=204;facet=6
at x=87; y=204;facet=1
at x=99; y=204;facet=6
at x=100; y=204;facet=8
at x=115; y=204;facet=2
at x=209; y=204;facet=7
at x=215; y=204;facet=5
at x=25; y=205;facet=1
at x=28; y=205;facet=2
at x=80; y=205;facet=8
at x=91; y=205;facet=3
at x=101; y=205;facet=5
at x=102; y=205;facet=1
at x=113; y=205;facet=7
at x=206; y=205;facet=2
at x=209; y=205;facet=2
at x=27; y=206;facet=8
at x=29; y=206;facet=6
at x=31; y=206;facet=5
at x=84; y=206;facet=7
at x=89; y=206;facet=8
at x=102; y=206;facet=2
at x=103; y=206;facet=7
at x=113; y=206;facet=7
at x=208; y=206;facet=1
at x=209; y=206;facet=7
at x=211; y=206;facet=6
at x=212; y=206;facet=3
at x=213; y=206;facet=3
at x=214; y=206;facet=5
at x=30; y=207;facet=2
at x=31; y=207;facet=1
at x=79; y=207;facet=4
at x=80; y=207;facet=6
at x=83; y=207;facet=8
at x=84; y=207;facet=7
at x=85; y=207;facet=3
at x=86; y=207;facet=1
at x=87; y=207;facet=7
at x=89; y=207;facet=4
at x=103; y=207;facet=1
at x=113; y=207;facet=4
at x=119; y=207;facet=2
at x=120; y=207;facet=7
at x=130; y=207;facet=7
at x=23; y=208;facet=2
at x=24; y=208;facet=4
at x=25; y=208;facet=5
at x=78; y=208;facet=6
at x=80; y=208;facet=3
at x=82; y=208;facet=6
at x=83; y=208;facet=1
at x=85; y=208;facet=6
at x=92; y=208;facet=8
at x=120; y=208;facet=5
at x=0; y=209;facet=6
at x=23; y=209;facet=3
at x=83; y=209;facet=4
at x=84; y=209;facet=4
at x=85; y=209;facet=3
at x=89; y=209;facet=8
at x=84; y=210;facet=7
at x=98; y=210;facet=1
at x=119; y=210;facet=5
at x=120; y=210;facet=2
at x=161; y=210;facet=2
at x=162; y=210;facet=8
at x=89; y=211;facet=1
at x=95; y=211;facet=1
at x=100; y=211;facet=3
at x=120; y=211;facet=6
at x=121; y=211;facet=6
at x=162; y=211;facet=4
at x=70; y=212;facet=4
at x=88; y=212;facet=5
at x=89; y=212;facet=8
at x=97; y=212;facet=7
at x=98; y=212;facet=5
at x=122; y=212;facet=1
at x=68; y=213;facet=4
at x=91; y=213;facet=7
at x=96; y=213;facet=8
at x=99; y=213;facet=7
at x=120; y=213;facet=2
at x=121; y=213;facet=3
at x=123; y=213;facet=4
at x=2; y=214;facet=6
at x=68; y=214;facet=7
at x=70; y=214;facet=8
at x=76; y=214;facet=8
at x=86; y=214;facet=8
at x=97; y=214;facet=5
at x=98; y=214;facet=3
at x=117; y=214;facet=4
at x=119; y=214;facet=4
at x=166; y=214;facet=5
at x=70; y=215;facet=1
at x=77; y=215;facet=3
at x=84; y=215;facet=4
at x=85; y=215;facet=2
at x=87; y=215;facet=3
at x=88; y=215;facet=6
at x=90; y=215;facet=4
at x=97; y=215;facet=2
at x=98; y=215;facet=6
at x=101; y=215;facet=3
at x=117; y=215;facet=5
at x=118; y=215;facet=8
at x=1; y=216;facet=8
at x=68; y=216;facet=5
at x=70; y=216;facet=1
at x=75; y=216;facet=7
at x=82; y=216;facet=2
at x=83; y=216;facet=6
at x=85; y=216;facet=8
at x=87; y=216;facet=8
at x=88; y=216;facet=4
at x=101; y=216;facet=3
at x=1; y=217;facet=5
at x=6; y=217;facet=7
at x=7; y=217;facet=2
at x=77; y=217;facet=3
at x=82; y=217;facet=1
at x=84; y=217;facet=5
at x=86; y=217;facet=4
at x=102; y=217;facet=6
at x=103; y=217;facet=5
at x=5; y=218;facet=7
at x=6; y=218;facet=5
at x=7; y=218;facet=7
at x=68; y=218;facet=3
at x=75; y=218;facet=2
at x=76; y=218;facet=7
at x=78; y=218;facet=8
at x=91; y=218;facet=5
at x=92; y=218;facet=6
at x=104; y=218;facet=2
at x=231; y=218;facet=1
at x=75; y=219;facet=3
at x=83; y=219;facet=1
at x=84; y=219;facet=6
at x=101; y=219;facet=2
at x=102; y=219;facet=2
at x=105; y=219;facet=6
at x=232; y=219;facet=1
at x=2; y=220;facet=4
at x=26; y=220;facet=8
at x=52; y=220;facet=4
at x=53; y=220;facet=5
at x=54; y=220;facet=3
at x=83; y=220;facet=4
at x=87; y=220;facet=2
at x=90; y=220;facet=1
at x=95; y=220;facet=2
at x=101; y=220;facet=7
at x=232; y=220;facet=3
at x=10; y=221;facet=4
at x=24; y=221;facet=6
at x=25; y=221;facet=3
at x=35; y=221;facet=3
at x=49; y=221;facet=8
at x=51; y=221;facet=7
at x=54; y=221;facet=1
at x=68; y=221;facet=2
at x=69; y=221;facet=3
at x=83; y=221;facet=6
at x=89; y=221;facet=5
at x=92; y=221;facet=6
at x=96; y=221;facet=2
at x=101; y=221;facet=4
at x=25; y=222;facet=6
at x=28; y=222;facet=1
at x=35; y=222;facet=3
at x=48; y=222;facet=8
at x=52; y=222;facet=1
at x=53; y=222;facet=2
at x=69; y=222;facet=8
at x=76; y=222;facet=2
at x=83; y=222;facet=1
at x=84; y=222;facet=6
at x=85; y=222;facet=7
at x=96; y=222;facet=6
at x=101; y=222;facet=8
at x=102; y=222;facet=6
at x=103; y=222;facet=8
at x=234; y=222;facet=6
at x=0; y=223;facet=7
at x=28; y=223;facet=1
at x=48; y=223;facet=7
at x=49; y=223;facet=5
at x=62; y=223;facet=3
at x=94; y=223;facet=6
at x=95; y=223;facet=8
at x=102; y=223;facet=2
at x=104; y=223;facet=4
at x=236; y=223;facet=5
at x=237; y=223;facet=1
at x=238; y=223;facet=7
at x=241; y=223;facet=6
at x=242; y=223;facet=1
at x=57; y=224;facet=4
at x=58; y=224;facet=3
at x=60; y=224;facet=8
at x=62; y=224;facet=3
at x=64; y=224;facet=1
at x=68; y=224;facet=8
at x=81; y=224;facet=3
at x=82; y=224;facet=5
at x=85; y=224;facet=8
at x=94; y=224;facet=6
at x=96; y=224;facet=2
at x=97; y=224;facet=6
at x=102; y=224;facet=1
at x=236; y=224;facet=3
at x=237; y=224;facet=7
at x=238; y=224;facet=5
at x=239; y=224;facet=1
at x=240; y=224;facet=7
at x=245; y=224;facet=5
at x=64; y=225;facet=7
at x=66; y=225;facet=7
at x=74; y=225;facet=3
at x=81; y=225;facet=3
at x=89; y=225;facet=8
at x=91; y=225;facet=2
at x=94; y=225;facet=2
at x=95; y=225;facet=6
at x=96; y=225;facet=2
at x=103; y=225;facet=2
at x=4; y=226;facet=4
at x=66; y=226;facet=1
at x=80; y=226;facet=6
at x=89; y=226;facet=2
at x=90; y=226;facet=6
at x=93; y=226;facet=4
at x=96; y=226;facet=5
at x=65; y=227;facet=6
at x=73; y=227;facet=3
at x=79; y=227;facet=2
at x=80; y=227;facet=4
at x=93; y=227;facet=4
at x=94; y=227;facet=3
at x=102; y=227;facet=4
at x=66; y=228;facet=4
at x=74; y=228;facet=7
at x=79; y=228;facet=3
at x=93; y=228;facet=6
at x=97; y=228;facet=7
at x=27; y=229;facet=5
at x=66; y=229;facet=1
at x=95; y=229;facet=6
at x=96; y=229;facet=3
at x=27; y=230;facet=2
at x=250; y=233;facet=8
at x=2; y=240;facet=5
at x=4; y=241;facet=1
at x=4; y=242;facet=8
at x=5; y=242;facet=7
at x=3; y=0;facet=6
at x=14; y=0;facet=5
at x=42; y=0;facet=1
at x=43; y=0;facet=7
at x=44; y=0;facet=4
at x=84; y=0;facet=2
at x=99; y=0;facet=6
at x=100; y=0;facet=8
at x=101; y=0;facet=7
at x=120; y=0;facet=4
at x=171; y=0;facet=6
at x=210; y=0;facet=2
at x=42; y=1;facet=5
at x=43; y=1;facet=2
at x=89; y=1;facet=8
at x=203; y=1;facet=1
at x=42; y=2;facet=1
at x=82; y=2;facet=7
at x=202; y=2;facet=2
at x=208; y=2;facet=1
at x=27; y=3;facet=1
at x=100; y=3;facet=1
at x=101; y=3;facet=4
at x=201; y=3;facet=8
at x=210; y=3;facet=6
at x=214; y=3;facet=2
at x=215; y=3;facet=6
at x=216; y=3;facet=5
at x=27; y=4;facet=6
at x=28; y=4;facet=8
at x=140; y=4;facet=2
at x=141; y=4;facet=8
at x=209; y=4;facet=4
at x=210; y=4;facet=6
at x=217; y=4;facet=6
at x=218; y=4;facet=8
at x=220; y=4;facet=3
at x=28; y=5;facet=6
at x=79; y=5;facet=8
at x=102; y=5;facet=7
at x=103; y=5;facet=7
at x=210; y=5;facet=3
at x=216; y=5;facet=1
at x=225; y=5;facet=6
at x=232; y=5;facet=7
at x=17; y=6;facet=4
at x=63; y=6;facet=1
at x=78; y=6;facet=1
at x=201; y=6;facet=2
at x=209; y=6;facet=7
at x=210; y=6;facet=6
at x=213; y=6;facet=2
at x=214; y=6;facet=2
at x=225; y=6;facet=2
at x=254; y=6;facet=5
at x=17; y=7;facet=5
at x=201; y=7;facet=3
at x=215; y=7;facet=4
at x=216; y=7;facet=1
at x=219; y=7;facet=6
at x=220; y=7;facet=6
at x=225; y=7;facet=8
at x=77; y=8;facet=8
at x=82; y=8;facet=7
at x=84; y=8;facet=2
at x=202; y=8;facet=2
at x=221; y=8;facet=7
at x=231; y=8;facet=1
at x=82; y=9;facet=5
at x=103; y=9;facet=8
at x=195; y=9;facet=5
at x=206; y=9;facet=8
at x=225; y=9;facet=1
at x=82; y=10;facet=7
at x=84; y=10;facet=3
at x=202; y=10;facet=1
at x=206; y=10;facet=6
at x=218; y=10;facet=6
at x=224; y=10;facet=3
at x=232; y=10;facet=1
at x=233; y=10;facet=3
at x=234; y=10;facet=5
at x=64; y=11;facet=8
at x=75; y=11;facet=8
at x=76; y=11;facet=1
at x=116; y=11;facet=1
at x=197; y=11;facet=6
at x=200; y=11;facet=3
at x=201; y=11;facet=7
at x=217; y=11;facet=8
at x=218; y=11;facet=8
at x=229; y=11;facet=7
at x=28; y=12;facet=2
at x=65; y=12;facet=7
at x=82; y=12;facet=3
at x=192; y=12;facet=5
at x=195; y=12;facet=2
at x=197; y=12;facet=2
at x=198; y=12;facet=3
at x=206; y=12;facet=2
at x=207; y=12;facet=4
at x=220; y=12;facet=8
at x=222; y=12;facet=3
at x=231; y=12;facet=8
at x=232; y=12;facet=1
at x=34; y=13;facet=7
at x=65; y=13;facet=5
at x=81; y=13;facet=4
at x=82; y=13;facet=2
at x=194; y=13;facet=2
at x=199; y=13;facet=5
at x=207; y=13;facet=1
at x=217; y=13;facet=6
at x=220; y=13;facet=5
at x=229; y=13;facet=1
at x=65; y=14;facet=2
at x=81; y=14;facet=7
at x=200; y=14;facet=7
at x=207; y=14;facet=1
