at x=99; y=0;facet=3
at x=101; y=179;facet=6
at x=105; y=179;facet=5
at x=105; y=179;facet=5
at x=134; y=179;facet=3
at x=134; y=179;facet=3
at x=134; y=179;facet=3
at x=84; y=180;facet=5
at x=84; y=180;facet=5
at x=84; y=180;facet=5
at x=84; y=180;facet=5
at x=84; y=180;facet=5
at x=155; y=180;facet=1
at x=155; y=180;facet=1
at x=252; y=180;facet=3
at x=252; y=180;facet=3
at x=252; y=180;facet=3
at x=27; y=181;facet=4
at x=27; y=181;facet=4
at x=27; y=181;facet=4
at x=112; y=181;facet=2
at x=112; y=181;facet=2
at x=137; y=181;facet=1
at x=137; y=181;facet=1
at x=138; y=181;facet=6
at x=138; y=181;facet=6
at x=26; y=182;facet=6
at x=26; y=182;facet=6
at x=26; y=182;facet=6
at x=103; y=182;facet=1
at x=103; y=182;facet=1
at x=103; y=182;facet=1
at x=103; y=182;facet=1
at x=105; y=182;facet=3
at x=109; y=182;facet=6
at x=109; y=182;facet=6
at x=118; y=182;facet=2
at x=136; y=182;facet=2
at x=139; y=182;facet=3
at x=139; y=182;facet=3
at x=102; y=184;facet=4
at x=102; y=184;facet=4
at x=121; y=184;facet=5
at x=121; y=184;facet=5
at x=121; y=184;facet=5
at x=121; y=184;facet=5
at x=138; y=184;facet=3
at x=138; y=184;facet=3
at x=111; y=185;facet=5
at x=126; y=185;facet=2
at x=126; y=185;facet=2
at x=137; y=185;facet=5
at x=137; y=185;facet=5
at x=140; y=185;facet=2
at x=140; y=185;facet=2
at x=93; y=186;facet=6
at x=93; y=186;facet=6
at x=108; y=186;facet=2
at x=111; y=186;facet=3
at x=133; y=186;facet=2
at x=134; y=186;facet=1
at x=98; y=187;facet=3
at x=108; y=187;facet=5
at x=108; y=187;facet=5
at x=108; y=187;facet=5
at x=113; y=187;facet=2
at x=113; y=187;facet=2
at x=113; y=187;facet=2
at x=116; y=187;facet=3
at x=116; y=187;facet=3
at x=85; y=188;facet=1
at x=88; y=188;facet=2
at x=88; y=188;facet=2
at x=97; y=188;facet=6
at x=97; y=188;facet=6
at x=97; y=188;facet=6
at x=108; y=188;facet=4
at x=116; y=188;facet=3
at x=116; y=188;facet=3
at x=116; y=188;facet=3
at x=107; y=189;facet=5
at x=109; y=189;facet=5
at x=109; y=189;facet=5
at x=109; y=189;facet=5
at x=114; y=189;facet=3
at x=61; y=190;facet=3
at x=87; y=190;facet=4
at x=87; y=190;facet=4
at x=87; y=190;facet=4
at x=87; y=190;facet=4
at x=100; y=190;facet=4
at x=100; y=190;facet=4
at x=100; y=190;facet=4
at x=109; y=190;facet=4
at x=109; y=190;facet=4
at x=109; y=190;facet=4
at x=112; y=190;facet=6
at x=112; y=190;facet=6
at x=115; y=190;facet=4
at x=115; y=190;facet=4
at x=115; y=190;facet=4
at x=86; y=191;facet=3
at x=86; y=191;facet=3
at x=86; y=191;facet=3
at x=86; y=191;facet=3
at x=100; y=191;facet=4
at x=114; y=191;facet=4
at x=89; y=192;facet=6
at x=89; y=192;facet=6
at x=89; y=192;facet=6
at x=102; y=192;facet=5
at x=102; y=192;facet=5
at x=102; y=192;facet=5
at x=102; y=192;facet=5
at x=103; y=192;facet=4
at x=103; y=192;facet=4
at x=103; y=192;facet=4
at x=103; y=192;facet=4
at x=83; y=194;facet=3
at x=83; y=194;facet=3
at x=116; y=194;facet=1
at x=87; y=195;facet=6
at x=87; y=195;facet=6
at x=89; y=195;facet=1
at x=89; y=195;facet=1
at x=107; y=195;facet=1
at x=107; y=195;facet=1
at x=85; y=196;facet=6
at x=85; y=196;facet=6
at x=85; y=196;facet=6
at x=87; y=196;facet=1
at x=87; y=196;facet=1
at x=92; y=197;facet=4
at x=92; y=197;facet=4
at x=92; y=197;facet=4
at x=82; y=198;facet=5
at x=82; y=198;facet=5
at x=82; y=198;facet=5
at x=82; y=198;facet=5
at x=82; y=198;facet=5
at x=91; y=198;facet=2
at x=91; y=198;facet=2
at x=92; y=198;facet=4
at x=82; y=199;facet=3
at x=82; y=199;facet=3
at x=92; y=199;facet=1
at x=98; y=199;facet=2
at x=98; y=199;facet=2
at x=98; y=199;facet=2
at x=117; y=199;facet=6
at x=117; y=199;facet=6
at x=117; y=199;facet=6
at x=118; y=199;facet=2
at x=118; y=199;facet=2
at x=85; y=200;facet=1
at x=91; y=200;facet=2
at x=83; y=201;facet=5
at x=100; y=201;facet=6
at x=103; y=201;facet=4
at x=103; y=201;facet=4
at x=103; y=201;facet=4
at x=109; y=201;facet=4
at x=84; y=202;facet=3
at x=88; y=202;facet=3
at x=89; y=202;facet=4
at x=89; y=202;facet=4
at x=89; y=202;facet=4
at x=99; y=202;facet=1
at x=110; y=202;facet=5
at x=218; y=202;facet=2
at x=218; y=202;facet=2
at x=218; y=202;facet=2
at x=219; y=202;facet=4
at x=219; y=202;facet=4
at x=82; y=203;facet=5
at x=82; y=203;facet=5
at x=82; y=203;facet=5
at x=84; y=203;facet=4
at x=84; y=203;facet=4
at x=88; y=203;facet=5
at x=88; y=203;facet=5
at x=88; y=203;facet=5
at x=98; y=203;facet=2
at x=98; y=203;facet=2
at x=23; y=204;facet=2
at x=23; y=204;facet=2
at x=81; y=204;facet=5
at x=90; y=204;facet=6
at x=90; y=204;facet=6
at x=101; y=204;facet=5
at x=101; y=204;facet=5
at x=101; y=204;facet=5
at x=115; y=204;facet=6
at x=213; y=204;facet=6
at x=213; y=204;facet=6
at x=23; y=205;facet=5
at x=80; y=205;facet=5
at x=80; y=205;facet=5
at x=80; y=205;facet=5
at x=82; y=205;facet=1
at x=87; y=205;facet=6
at x=87; y=205;facet=6
at x=213; y=205;facet=3
at x=213; y=205;facet=3
at x=213; y=205;facet=3
at x=27; y=206;facet=3
at x=27; y=206;facet=3
at x=27; y=206;facet=3
at x=29; y=206;facet=3
at x=29; y=206;facet=3
at x=29; y=206;facet=3
at x=104; y=206;facet=3
at x=104; y=206;facet=3
at x=22; y=207;facet=3
at x=22; y=207;facet=3
at x=22; y=207;facet=3
at x=30; y=207;facet=3
at x=129; y=207;facet=5
at x=129; y=207;facet=5
at x=129; y=207;facet=5
at x=130; y=207;facet=1
at x=130; y=207;facet=1
at x=205; y=207;facet=2
at x=28; y=208;facet=1
at x=90; y=208;facet=3
at x=90; y=208;facet=3
at x=96; y=209;facet=5
at x=96; y=209;facet=5
at x=96; y=209;facet=5
at x=121; y=209;facet=5
at x=121; y=209;facet=5
at x=91; y=210;facet=4
at x=91; y=210;facet=4
at x=91; y=211;facet=2
at x=91; y=211;facet=2
at x=120; y=211;facet=3
at x=120; y=212;facet=4
at x=89; y=213;facet=2
at x=89; y=213;facet=2
at x=89; y=213;facet=2
at x=99; y=213;facet=6
at x=99; y=213;facet=6
at x=1; y=214;facet=4
at x=1; y=214;facet=4
at x=1; y=214;facet=4
at x=1; y=214;facet=4
at x=1; y=214;facet=4
at x=68; y=214;facet=3
at x=68; y=214;facet=3
at x=68; y=214;facet=3
at x=75; y=214;facet=5
at x=75; y=214;facet=5
at x=75; y=214;facet=5
at x=87; y=214;facet=2
at x=87; y=214;facet=2
at x=87; y=214;facet=2
at x=97; y=214;facet=5
at x=97; y=214;facet=5
at x=70; y=215;facet=5
at x=89; y=215;facet=6
at x=7; y=217;facet=4
at x=7; y=217;facet=4
at x=70; y=217;facet=6
at x=70; y=217;facet=6
at x=87; y=217;facet=1
at x=87; y=217;facet=1
at x=87; y=217;facet=1
at x=27; y=219;facet=4
at x=27; y=219;facet=4
at x=27; y=219;facet=4
at x=27; y=219;facet=4
at x=85; y=219;facet=6
at x=88; y=219;facet=4
at x=88; y=219;facet=4
at x=88; y=219;facet=4
at x=91; y=219;facet=3
at x=91; y=219;facet=3
at x=102; y=219;facet=1
at x=2; y=220;facet=2
at x=2; y=220;facet=2
at x=2; y=220;facet=2
at x=2; y=220;facet=2
at x=2; y=220;facet=2
at x=51; y=220;facet=6
at x=51; y=220;facet=6
at x=55; y=220;facet=4
at x=55; y=220;facet=4
at x=88; y=220;facet=5
at x=92; y=220;facet=1
at x=92; y=220;facet=1
at x=92; y=220;facet=1
at x=68; y=221;facet=2
at x=68; y=221;facet=2
at x=68; y=221;facet=2
at x=69; y=221;facet=1
at x=69; y=221;facet=1
at x=69; y=221;facet=1
at x=85; y=221;facet=1
at x=85; y=221;facet=1
at x=85; y=221;facet=1
at x=90; y=221;facet=5
at x=90; y=221;facet=5
at x=1; y=222;facet=2
at x=1; y=222;facet=2
at x=48; y=222;facet=4
at x=48; y=222;facet=4
at x=48; y=222;facet=4
at x=48; y=222;facet=4
at x=53; y=222;facet=2
at x=53; y=222;facet=2
at x=66; y=222;facet=5
at x=66; y=222;facet=5
at x=69; y=222;facet=2
at x=69; y=222;facet=2
at x=69; y=222;facet=2
at x=69; y=222;facet=2
at x=82; y=222;facet=3
at x=93; y=222;facet=6
at x=93; y=222;facet=6
at x=93; y=222;facet=6
at x=93; y=222;facet=6
at x=49; y=223;facet=5
at x=49; y=223;facet=5
at x=76; y=223;facet=1
at x=76; y=223;facet=1
at x=86; y=223;facet=2
at x=86; y=223;facet=2
at x=86; y=223;facet=2
at x=49; y=224;facet=2
at x=49; y=224;facet=2
at x=49; y=224;facet=2
at x=49; y=224;facet=2
at x=49; y=224;facet=2
at x=60; y=224;facet=4
at x=60; y=224;facet=4
at x=60; y=224;facet=4
at x=60; y=224;facet=4
at x=92; y=224;facet=6
at x=92; y=224;facet=6
at x=92; y=224;facet=6
at x=104; y=224;facet=1
at x=104; y=224;facet=1
at x=104; y=224;facet=1
at x=73; y=225;facet=5
at x=73; y=225;facet=5
at x=73; y=225;facet=5
at x=73; y=225;facet=5
at x=74; y=225;facet=2
at x=74; y=225;facet=2
at x=74; y=225;facet=2
at x=74; y=225;facet=2
at x=74; y=225;facet=2
at x=103; y=225;facet=4
at x=103; y=225;facet=4
at x=103; y=225;facet=4
at x=103; y=225;facet=4
at x=103; y=225;facet=4
at x=65; y=226;facet=2
at x=65; y=226;facet=2
at x=65; y=226;facet=2
at x=66; y=226;facet=3
at x=66; y=226;facet=3
at x=88; y=226;facet=2
at x=88; y=226;facet=2
at x=88; y=226;facet=2
at x=89; y=226;facet=2
at x=89; y=226;facet=2
at x=89; y=226;facet=2
at x=90; y=226;facet=3
at x=101; y=226;facet=6
at x=236; y=226;facet=2
at x=236; y=226;facet=2
at x=238; y=226;facet=4
at x=238; y=226;facet=4
at x=102; y=227;facet=6
at x=102; y=227;facet=6
at x=5; y=240;facet=5
at x=5; y=240;facet=5
at x=5; y=240;facet=5
at x=5; y=240;facet=5
at x=5; y=242;facet=4
at x=5; y=242;facet=4
at x=5; y=242;facet=4
